25.008726, 25.008722, 25.008705, 121.509862, 121.509854, 121.509837
25.008726, 25.008723, 25.008706, 121.509862, 121.509855, 121.509838
25.008727, 25.008723, 25.008707, 121.509864, 121.509856, 121.509840
25.008728, 25.008724, 25.008708, 121.509866, 121.509857, 121.509841
25.008730, 25.008724, 25.008709, 121.509867, 121.509858, 121.509842
25.008733, 25.008725, 25.008710, 121.509870, 121.509859, 121.509843
25.008734, 25.008725, 25.008711, 121.509870, 121.509860, 121.509844
25.008735, 25.008726, 25.008712, 121.509870, 121.509861, 121.509845
25.008735, 25.008727, 25.008713, 121.509870, 121.509862, 121.509846
25.008735, 25.008728, 25.008714, 121.509871, 121.509863, 121.509848
25.008734, 25.008728, 25.008715, 121.509870, 121.509863, 121.509849
25.008733, 25.008729, 25.008716, 121.509870, 121.509864, 121.509849
25.008734, 25.008729, 25.008716, 121.509871, 121.509865, 121.509850
25.008734, 25.008730, 25.008717, 121.509871, 121.509865, 121.509851
25.008735, 25.008730, 25.008718, 121.509872, 121.509866, 121.509852
25.008736, 25.008731, 25.008719, 121.509872, 121.509867, 121.509853
25.008736, 25.008731, 25.008720, 121.509873, 121.509868, 121.509854
25.008736, 25.008732, 25.008720, 121.509873, 121.509868, 121.509855
25.008736, 25.008732, 25.008721, 121.509874, 121.509869, 121.509856
25.008736, 25.008733, 25.008722, 121.509873, 121.509870, 121.509856
25.008737, 25.008733, 25.008722, 121.509874, 121.509870, 121.509857
25.008738, 25.008734, 25.008723, 121.509875, 121.509871, 121.509858
25.008738, 25.008735, 25.008724, 121.509876, 121.509871, 121.509859
25.008737, 25.008735, 25.008724, 121.509878, 121.509872, 121.509860
25.008736, 25.008735, 25.008725, 121.509880, 121.509873, 121.509860
25.008737, 25.008736, 25.008725, 121.509881, 121.509873, 121.509861
25.008738, 25.008736, 25.008726, 121.509881, 121.509874, 121.509862
25.008739, 25.008736, 25.008726, 121.509882, 121.509874, 121.509863
25.008739, 25.008736, 25.008727, 121.509882, 121.509875, 121.509864
25.008737, 25.008736, 25.008727, 121.509882, 121.509875, 121.509865
25.008741, 25.008737, 25.008728, 121.509884, 121.509876, 121.509866
25.008742, 25.008737, 25.008729, 121.509884, 121.509877, 121.509866
25.008742, 25.008738, 25.008729, 121.509883, 121.509877, 121.509867
25.008742, 25.008738, 25.008730, 121.509883, 121.509878, 121.509868
25.008740, 25.008738, 25.008730, 121.509883, 121.509879, 121.509868
25.008741, 25.008738, 25.008731, 121.509884, 121.509879, 121.509869
25.008742, 25.008739, 25.008731, 121.509884, 121.509880, 121.509870
25.008742, 25.008739, 25.008732, 121.509884, 121.509880, 121.509870
25.008743, 25.008739, 25.008732, 121.509884, 121.509881, 121.509871
25.008742, 25.008740, 25.008733, 121.509884, 121.509881, 121.509872
25.008741, 25.008740, 25.008733, 121.509884, 121.509882, 121.509872
25.008740, 25.008740, 25.008733, 121.509883, 121.509882, 121.509873
25.008741, 25.008740, 25.008734, 121.509883, 121.509883, 121.509873
25.008741, 25.008740, 25.008734, 121.509883, 121.509883, 121.509873
25.008741, 25.008741, 25.008734, 121.509884, 121.509883, 121.509874
25.008740, 25.008741, 25.008734, 121.509884, 121.509883, 121.509874
25.008738, 25.008741, 25.008735, 121.509884, 121.509883, 121.509875
25.008737, 25.008741, 25.008735, 121.509883, 121.509883, 121.509875
25.008736, 25.008740, 25.008735, 121.509883, 121.509883, 121.509875
25.008734, 25.008740, 25.008735, 121.509883, 121.509884, 121.509876
25.008734, 25.008740, 25.008735, 121.509883, 121.509884, 121.509876
25.008734, 25.008740, 25.008735, 121.509884, 121.509884, 121.509876
25.008734, 25.008739, 25.008735, 121.509884, 121.509884, 121.509877
25.008733, 25.008739, 25.008735, 121.509884, 121.509884, 121.509877
25.008735, 25.008738, 25.008735, 121.509884, 121.509884, 121.509877
25.008735, 25.008738, 25.008735, 121.509884, 121.509884, 121.509878
25.008734, 25.008738, 25.008735, 121.509883, 121.509884, 121.509878
25.008734, 25.008737, 25.008735, 121.509883, 121.509884, 121.509878
25.008733, 25.008737, 25.008735, 121.509882, 121.509883, 121.509878
25.008734, 25.008736, 25.008734, 121.509883, 121.509883, 121.509879
25.008734, 25.008736, 25.008734, 121.509883, 121.509883, 121.509879
25.008735, 25.008736, 25.008735, 121.509884, 121.509883, 121.509879
25.008735, 25.008736, 25.008735, 121.509884, 121.509883, 121.509879
25.008738, 25.008735, 25.008735, 121.509885, 121.509884, 121.509879
25.008739, 25.008735, 25.008735, 121.509885, 121.509884, 121.509880
25.008736, 25.008735, 25.008735, 121.509885, 121.509884, 121.509880
25.008736, 25.008735, 25.008735, 121.509885, 121.509884, 121.509880
25.008736, 25.008735, 25.008735, 121.509885, 121.509884, 121.509880
25.008734, 25.008735, 25.008735, 121.509885, 121.509884, 121.509881
25.008730, 25.008735, 25.008735, 121.509884, 121.509884, 121.509881
25.008729, 25.008734, 25.008735, 121.509884, 121.509884, 121.509881
25.008729, 25.008734, 25.008734, 121.509885, 121.509884, 121.509881
25.008728, 25.008734, 25.008734, 121.509887, 121.509884, 121.509881
25.008729, 25.008734, 25.008734, 121.509888, 121.509884, 121.509882
25.008730, 25.008733, 25.008734, 121.509890, 121.509885, 121.509882
25.008730, 25.008733, 25.008733, 121.509891, 121.509885, 121.509882
25.008730, 25.008733, 25.008733, 121.509891, 121.509885, 121.509883
25.008731, 25.008733, 25.008733, 121.509891, 121.509886, 121.509883
25.008731, 25.008733, 25.008733, 121.509892, 121.509886, 121.509884
25.008732, 25.008733, 25.008733, 121.509893, 121.509887, 121.509884
25.008732, 25.008733, 25.008733, 121.509893, 121.509887, 121.509884
25.008732, 25.008732, 25.008733, 121.509894, 121.509888, 121.509885
25.008731, 25.008732, 25.008733, 121.509894, 121.509888, 121.509885
25.008729, 25.008732, 25.008733, 121.509894, 121.509889, 121.509886
25.008729, 25.008731, 25.008733, 121.509895, 121.509889, 121.509886
25.008729, 25.008731, 25.008732, 121.509897, 121.509890, 121.509886
25.008725, 25.008730, 25.008732, 121.509897, 121.509891, 121.509887
25.008726, 25.008730, 25.008732, 121.509898, 121.509891, 121.509887
25.008727, 25.008729, 25.008732, 121.509899, 121.509892, 121.509888
25.008729, 25.008729, 25.008731, 121.509900, 121.509893, 121.509888
25.008730, 25.008729, 25.008731, 121.509901, 121.509893, 121.509889
25.008731, 25.008730, 25.008731, 121.509902, 121.509894, 121.509890
25.008730, 25.008730, 25.008731, 121.509902, 121.509895, 121.509890
25.008730, 25.008730, 25.008731, 121.509903, 121.509896, 121.509891
25.008729, 25.008730, 25.008731, 121.509903, 121.509897, 121.509891
25.008728, 25.008730, 25.008731, 121.509904, 121.509897, 121.509892
25.008728, 25.008729, 25.008731, 121.509905, 121.509898, 121.509892
25.008728, 25.008729, 25.008731, 121.509905, 121.509899, 121.509893
25.008727, 25.008729, 25.008731, 121.509905, 121.509899, 121.509893
25.008727, 25.008729, 25.008730, 121.509906, 121.509900, 121.509894
25.008727, 25.008729, 25.008730, 121.509907, 121.509901, 121.509895
25.008728, 25.008728, 25.008730, 121.509908, 121.509901, 121.509895
25.008727, 25.008728, 25.008730, 121.509908, 121.509902, 121.509896
25.008728, 25.008728, 25.008730, 121.509910, 121.509903, 121.509896
25.008729, 25.008728, 25.008730, 121.509911, 121.509904, 121.509897
25.008731, 25.008728, 25.008730, 121.509913, 121.509904, 121.509898
25.008730, 25.008728, 25.008730, 121.509913, 121.509905, 121.509898
25.008731, 25.008729, 25.008730, 121.509915, 121.509906, 121.509899
25.008730, 25.008729, 25.008730, 121.509915, 121.509907, 121.509900
25.008730, 25.008729, 25.008730, 121.509916, 121.509908, 121.509900
25.008731, 25.008729, 25.008730, 121.509919, 121.509909, 121.509901
25.008733, 25.008729, 25.008730, 121.509921, 121.509910, 121.509902
25.008733, 25.008729, 25.008730, 121.509922, 121.509911, 121.509903
25.008734, 25.008729, 25.008730, 121.509924, 121.509912, 121.509904
25.008735, 25.008730, 25.008731, 121.509925, 121.509913, 121.509905
25.008735, 25.008730, 25.008731, 121.509924, 121.509914, 121.509906
25.008734, 25.008730, 25.008731, 121.509924, 121.509915, 121.509907
25.008734, 25.008731, 25.008731, 121.509923, 121.509916, 121.509907
25.008733, 25.008731, 25.008731, 121.509923, 121.509916, 121.509908
25.008732, 25.008731, 25.008731, 121.509923, 121.509917, 121.509909
25.008732, 25.008732, 25.008731, 121.509922, 121.509918, 121.509909
25.008733, 25.008732, 25.008731, 121.509923, 121.509919, 121.509910
25.008734, 25.008732, 25.008731, 121.509923, 121.509920, 121.509910
25.008736, 25.008733, 25.008732, 121.509925, 121.509920, 121.509911
25.008737, 25.008733, 25.008732, 121.509925, 121.509921, 121.509912
25.008736, 25.008733, 25.008732, 121.509924, 121.509921, 121.509912
25.008735, 25.008733, 25.008732, 121.509924, 121.509922, 121.509913
25.008735, 25.008734, 25.008732, 121.509924, 121.509922, 121.509913
25.008737, 25.008734, 25.008733, 121.509925, 121.509923, 121.509914
25.008737, 25.008734, 25.008733, 121.509925, 121.509923, 121.509914
25.008737, 25.008735, 25.008733, 121.509925, 121.509924, 121.509915
25.008739, 25.008735, 25.008733, 121.509926, 121.509924, 121.509915
25.008737, 25.008735, 25.008733, 121.509925, 121.509924, 121.509916
25.008737, 25.008735, 25.008734, 121.509925, 121.509924, 121.509916
25.008737, 25.008735, 25.008734, 121.509925, 121.509924, 121.509916
25.008737, 25.008735, 25.008734, 121.509925, 121.509924, 121.509917
25.008737, 25.008736, 25.008734, 121.509925, 121.509924, 121.509917
25.008737, 25.008736, 25.008734, 121.509924, 121.509924, 121.509917
25.008739, 25.008736, 25.008734, 121.509925, 121.509924, 121.509918
25.008740, 25.008736, 25.008735, 121.509925, 121.509924, 121.509918
25.008739, 25.008737, 25.008735, 121.509924, 121.509925, 121.509918
25.008737, 25.008737, 25.008735, 121.509923, 121.509925, 121.509919
25.008735, 25.008737, 25.008735, 121.509923, 121.509925, 121.509919
25.008736, 25.008737, 25.008735, 121.509924, 121.509924, 121.509919
25.008736, 25.008737, 25.008735, 121.509922, 121.509924, 121.509919
25.008734, 25.008737, 25.008735, 121.509922, 121.509924, 121.509919
25.008735, 25.008737, 25.008735, 121.509921, 121.509924, 121.509919
25.008735, 25.008737, 25.008735, 121.509921, 121.509924, 121.509919
25.008734, 25.008737, 25.008735, 121.509921, 121.509924, 121.509919
25.008734, 25.008737, 25.008735, 121.509921, 121.509923, 121.509919
25.008734, 25.008736, 25.008735, 121.509920, 121.509923, 121.509919
25.008735, 25.008736, 25.008735, 121.509921, 121.509923, 121.509920
25.008736, 25.008736, 25.008735, 121.509921, 121.509923, 121.509920
25.008736, 25.008736, 25.008735, 121.509921, 121.509923, 121.509920
25.008732, 25.008736, 25.008735, 121.509920, 121.509922, 121.509920
25.008732, 25.008736, 25.008735, 121.509919, 121.509922, 121.509920
25.008732, 25.008735, 25.008734, 121.509919, 121.509922, 121.509920
25.008732, 25.008735, 25.008734, 121.509919, 121.509921, 121.509920
25.008732, 25.008735, 25.008734, 121.509919, 121.509921, 121.509920
25.008732, 25.008734, 25.008734, 121.509919, 121.509921, 121.509920
25.008733, 25.008734, 25.008734, 121.509919, 121.509921, 121.509919
25.008733, 25.008734, 25.008734, 121.509919, 121.509920, 121.509919
25.008734, 25.008734, 25.008734, 121.509918, 121.509920, 121.509919
25.008735, 25.008734, 25.008734, 121.509918, 121.509920, 121.509919
25.008737, 25.008734, 25.008734, 121.509918, 121.509920, 121.509919
25.008738, 25.008734, 25.008734, 121.509918, 121.509920, 121.509919
25.008740, 25.008734, 25.008735, 121.509918, 121.509919, 121.509919
25.008741, 25.008735, 25.008735, 121.509918, 121.509919, 121.509919
25.008742, 25.008735, 25.008735, 121.509917, 121.509919, 121.509919
25.008741, 25.008735, 25.008735, 121.509916, 121.509919, 121.509919
25.008742, 25.008736, 25.008736, 121.509915, 121.509919, 121.509919
25.008743, 25.008736, 25.008736, 121.509915, 121.509918, 121.509919
25.008744, 25.008737, 25.008736, 121.509914, 121.509918, 121.509918
25.008745, 25.008737, 25.008737, 121.509914, 121.509918, 121.509918
25.008746, 25.008738, 25.008737, 121.509914, 121.509917, 121.509918
25.008746, 25.008738, 25.008738, 121.509913, 121.509917, 121.509918
25.008746, 25.008739, 25.008738, 121.509913, 121.509917, 121.509918
25.008745, 25.008740, 25.008738, 121.509912, 121.509916, 121.509917
25.008745, 25.008740, 25.008739, 121.509911, 121.509916, 121.509917
25.008746, 25.008741, 25.008739, 121.509911, 121.509916, 121.509917
25.008748, 25.008742, 25.008739, 121.509912, 121.509915, 121.509917
25.008749, 25.008743, 25.008740, 121.509912, 121.509915, 121.509916
25.008749, 25.008743, 25.008740, 121.509912, 121.509914, 121.509916
25.008749, 25.008744, 25.008740, 121.509911, 121.509914, 121.509916
25.008750, 25.008745, 25.008741, 121.509912, 121.509914, 121.509916
25.008752, 25.008745, 25.008741, 121.509911, 121.509914, 121.509916
25.008754, 25.008746, 25.008742, 121.509911, 121.509913, 121.509915
25.008756, 25.008747, 25.008743, 121.509911, 121.509913, 121.509915
25.008757, 25.008748, 25.008743, 121.509911, 121.509913, 121.509915
25.008757, 25.008748, 25.008744, 121.509910, 121.509912, 121.509915
25.008762, 25.008749, 25.008745, 121.509909, 121.509912, 121.509915
25.008766, 25.008751, 25.008746, 121.509910, 121.509912, 121.509914
25.008769, 25.008752, 25.008747, 121.509908, 121.509911, 121.509914
25.008772, 25.008753, 25.008748, 121.509907, 121.509911, 121.509914
25.008775, 25.008755, 25.008749, 121.509908, 121.509911, 121.509914
25.008776, 25.008756, 25.008750, 121.509907, 121.509910, 121.509913
25.008775, 25.008758, 25.008751, 121.509906, 121.509910, 121.509913
25.008778, 25.008759, 25.008752, 121.509906, 121.509910, 121.509913
25.008779, 25.008761, 25.008753, 121.509906, 121.509910, 121.509912
25.008778, 25.008763, 25.008755, 121.509905, 121.509909, 121.509912
25.008778, 25.008764, 25.008756, 121.509905, 121.509909, 121.509912
25.008778, 25.008766, 25.008757, 121.509905, 121.509909, 121.509911
25.008778, 25.008767, 25.008757, 121.509905, 121.509908, 121.509911
25.008779, 25.008768, 25.008758, 121.509904, 121.509908, 121.509911
25.008779, 25.008770, 25.008759, 121.509903, 121.509908, 121.509911
25.008780, 25.008771, 25.008760, 121.509903, 121.509907, 121.509910
25.008779, 25.008773, 25.008761, 121.509902, 121.509907, 121.509910
25.008779, 25.008774, 25.008762, 121.509901, 121.509906, 121.509909
25.008779, 25.008775, 25.008763, 121.509901, 121.509906, 121.509909
25.008780, 25.008776, 25.008763, 121.509900, 121.509905, 121.509909
25.008781, 25.008777, 25.008764, 121.509899, 121.509905, 121.509908
25.008781, 25.008778, 25.008765, 121.509898, 121.509904, 121.509908
25.008782, 25.008778, 25.008766, 121.509897, 121.509903, 121.509907
25.008783, 25.008779, 25.008766, 121.509897, 121.509903, 121.509907
25.008783, 25.008779, 25.008767, 121.509897, 121.509902, 121.509906
25.008784, 25.008780, 25.008768, 121.509897, 121.509902, 121.509906
25.008786, 25.008780, 25.008769, 121.509898, 121.509901, 121.509906
25.008787, 25.008781, 25.008769, 121.509898, 121.509901, 121.509905
25.008786, 25.008781, 25.008770, 121.509897, 121.509901, 121.509905
25.008786, 25.008781, 25.008771, 121.509897, 121.509900, 121.509905
25.008786, 25.008782, 25.008771, 121.509896, 121.509900, 121.509904
25.008794, 25.008783, 25.008772, 121.509900, 121.509900, 121.509904
25.008799, 25.008784, 25.008774, 121.509901, 121.509899, 121.509904
25.008802, 25.008785, 25.008775, 121.509900, 121.509899, 121.509904
25.008804, 25.008786, 25.008776, 121.509900, 121.509899, 121.509904
25.008805, 25.008787, 25.008777, 121.509899, 121.509899, 121.509903
25.008805, 25.008789, 25.008779, 121.509898, 121.509899, 121.509903
25.008805, 25.008790, 25.008780, 121.509898, 121.509898, 121.509903
25.008808, 25.008791, 25.008781, 121.509897, 121.509898, 121.509903
25.008808, 25.008793, 25.008782, 121.509897, 121.509898, 121.509902
25.008805, 25.008794, 25.008783, 121.509896, 121.509898, 121.509902
25.008807, 25.008795, 25.008784, 121.509895, 121.509898, 121.509902
25.008811, 25.008797, 25.008785, 121.509893, 121.509898, 121.509901
25.008812, 25.008798, 25.008787, 121.509890, 121.509897, 121.509901
25.008812, 25.008800, 25.008788, 121.509890, 121.509897, 121.509900
25.008824, 25.008802, 25.008789, 121.509887, 121.509896, 121.509900
25.008830, 25.008804, 25.008791, 121.509886, 121.509896, 121.509899
25.008834, 25.008806, 25.008793, 121.509882, 121.509895, 121.509898
25.008837, 25.008809, 25.008795, 121.509880, 121.509894, 121.509898
25.008839, 25.008811, 25.008797, 121.509878, 121.509893, 121.509897
25.008845, 25.008814, 25.008799, 121.509874, 121.509892, 121.509896
25.008847, 25.008817, 25.008801, 121.509873, 121.509891, 121.509895
25.008848, 25.008819, 25.008803, 121.509872, 121.509889, 121.509894
25.008849, 25.008822, 25.008805, 121.509870, 121.509888, 121.509893
25.008851, 25.008824, 25.008807, 121.509869, 121.509886, 121.509892
25.008852, 25.008826, 25.008809, 121.509868, 121.509885, 121.509891
25.008854, 25.008829, 25.008811, 121.509866, 121.509883, 121.509890
25.008854, 25.008831, 25.008813, 121.509865, 121.509881, 121.509889
25.008858, 25.008834, 25.008815, 121.509863, 121.509880, 121.509887
25.008858, 25.008836, 25.008817, 121.509862, 121.509878, 121.509886
25.008860, 25.008839, 25.008819, 121.509860, 121.509876, 121.509885
25.008862, 25.008842, 25.008821, 121.509859, 121.509874, 121.509884
25.008862, 25.008844, 25.008822, 121.509858, 121.509873, 121.509883
25.008865, 25.008847, 25.008824, 121.509856, 121.509871, 121.509882
25.008861, 25.008850, 25.008826, 121.509856, 121.509869, 121.509881
25.008862, 25.008851, 25.008827, 121.509855, 121.509868, 121.509879
25.008865, 25.008853, 25.008829, 121.509854, 121.509866, 121.509878
25.008868, 25.008855, 25.008831, 121.509854, 121.509865, 121.509877
25.008870, 25.008857, 25.008832, 121.509854, 121.509863, 121.509876
25.008873, 25.008858, 25.008834, 121.509853, 121.509862, 121.509875
25.008875, 25.008860, 25.008836, 121.509853, 121.509861, 121.509874
25.008878, 25.008861, 25.008838, 121.509852, 121.509860, 121.509873
25.008881, 25.008863, 25.008840, 121.509851, 121.509859, 121.509872
25.008883, 25.008865, 25.008842, 121.509851, 121.509858, 121.509871
25.008902, 25.008867, 25.008844, 121.509850, 121.509857, 121.509870
25.008907, 25.008870, 25.008847, 121.509856, 121.509856, 121.509870
25.008913, 25.008873, 25.008850, 121.509859, 121.509856, 121.509869
25.008919, 25.008876, 25.008853, 121.509861, 121.509856, 121.509869
25.008928, 25.008880, 25.008856, 121.509864, 121.509856, 121.509869
25.008916, 25.008883, 25.008859, 121.509874, 121.509857, 121.509869
25.008919, 25.008886, 25.008861, 121.509883, 121.509858, 121.509870
25.008927, 25.008889, 25.008864, 121.509892, 121.509859, 121.509871
25.008937, 25.008893, 25.008868, 121.509899, 121.509861, 121.509872
25.008942, 25.008896, 25.008871, 121.509903, 121.509864, 121.509873
25.008951, 25.008901, 25.008874, 121.509909, 121.509866, 121.509875
25.008955, 25.008905, 25.008878, 121.509912, 121.509869, 121.509876
25.008963, 25.008910, 25.008882, 121.509919, 121.509873, 121.509878
25.008971, 25.008916, 25.008885, 121.509925, 121.509876, 121.509880
25.008971, 25.008921, 25.008889, 121.509925, 121.509880, 121.509882
25.008981, 25.008926, 25.008893, 121.509932, 121.509884, 121.509884
25.008985, 25.008931, 25.008897, 121.509934, 121.509888, 121.509887
25.008988, 25.008937, 25.008901, 121.509936, 121.509892, 121.509889
25.008995, 25.008943, 25.008905, 121.509941, 121.509896, 121.509891
25.008997, 25.008948, 25.008909, 121.509943, 121.509901, 121.509893
25.008998, 25.008953, 25.008913, 121.509945, 121.509906, 121.509896
25.009000, 25.008958, 25.008917, 121.509947, 121.509910, 121.509898
25.009002, 25.008962, 25.008921, 121.509949, 121.509915, 121.509900
25.009003, 25.008966, 25.008924, 121.509951, 121.509919, 121.509902
25.009005, 25.008970, 25.008928, 121.509953, 121.509924, 121.509905
25.009004, 25.008975, 25.008931, 121.509955, 121.509928, 121.509907
25.009004, 25.008979, 25.008934, 121.509957, 121.509931, 121.509909
25.009004, 25.008983, 25.008937, 121.509959, 121.509935, 121.509911
25.009005, 25.008986, 25.008940, 121.509961, 121.509938, 121.509913
25.009007, 25.008989, 25.008943, 121.509963, 121.509941, 121.509915
25.009010, 25.008992, 25.008946, 121.509964, 121.509943, 121.509918
25.009011, 25.008995, 25.008949, 121.509966, 121.509946, 121.509920
25.009013, 25.008998, 25.008952, 121.509970, 121.509949, 121.509922
25.009017, 25.009000, 25.008955, 121.509975, 121.509951, 121.509924
25.009017, 25.009002, 25.008957, 121.509976, 121.509954, 121.509926
25.009018, 25.009004, 25.008960, 121.509977, 121.509956, 121.509929
25.009017, 25.009006, 25.008963, 121.509978, 121.509958, 121.509931
25.009017, 25.009007, 25.008965, 121.509979, 121.509960, 121.509933
25.009017, 25.009008, 25.008967, 121.509980, 121.509962, 121.509935
25.009016, 25.009009, 25.008969, 121.509981, 121.509964, 121.509937
25.009015, 25.009010, 25.008971, 121.509982, 121.509966, 121.509939
25.009013, 25.009011, 25.008973, 121.509983, 121.509968, 121.509941
25.009013, 25.009011, 25.008975, 121.509984, 121.509970, 121.509943
25.009012, 25.009012, 25.008976, 121.509985, 121.509971, 121.509945
25.009013, 25.009012, 25.008978, 121.509986, 121.509973, 121.509947
25.009013, 25.009012, 25.008980, 121.509988, 121.509975, 121.509948
25.009012, 25.009013, 25.008981, 121.509989, 121.509976, 121.509950
25.009012, 25.009013, 25.008982, 121.509989, 121.509978, 121.509952
25.009009, 25.009013, 25.008983, 121.509991, 121.509979, 121.509953
25.009005, 25.009013, 25.008984, 121.509993, 121.509981, 121.509955
25.009034, 25.009015, 25.008987, 121.509997, 121.509983, 121.509957
25.009040, 25.009016, 25.008989, 121.510000, 121.509984, 121.509959
25.009041, 25.009017, 25.008991, 121.510000, 121.509986, 121.509961
25.009041, 25.009019, 25.008993, 121.510001, 121.509987, 121.509962
25.009043, 25.009020, 25.008996, 121.510001, 121.509988, 121.509964
25.009044, 25.009021, 25.008998, 121.510002, 121.509989, 121.509966
25.009045, 25.009023, 25.009000, 121.510003, 121.509991, 121.509967
25.009046, 25.009024, 25.009002, 121.510004, 121.509992, 121.509969
25.009047, 25.009026, 25.009004, 121.510005, 121.509993, 121.509971
25.009047, 25.009027, 25.009006, 121.510005, 121.509994, 121.509972
25.009046, 25.009029, 25.009007, 121.510005, 121.509996, 121.509974
25.009046, 25.009030, 25.009009, 121.510005, 121.509997, 121.509975
25.009046, 25.009032, 25.009011, 121.510005, 121.509998, 121.509976
25.009046, 25.009034, 25.009012, 121.510006, 121.509999, 121.509978
25.009046, 25.009035, 25.009014, 121.510006, 121.510000, 121.509979
25.009047, 25.009037, 25.009015, 121.510007, 121.510001, 121.509980
25.009047, 25.009039, 25.009016, 121.510007, 121.510002, 121.509981
25.009047, 25.009040, 25.009018, 121.510007, 121.510003, 121.509982
25.009047, 25.009042, 25.009019, 121.510008, 121.510003, 121.509983
25.009048, 25.009045, 25.009020, 121.510009, 121.510004, 121.509985
25.009050, 25.009045, 25.009022, 121.510010, 121.510005, 121.509986
25.009050, 25.009046, 25.009023, 121.510010, 121.510005, 121.509987
25.009051, 25.009046, 25.009024, 121.510010, 121.510006, 121.509988
25.009051, 25.009047, 25.009025, 121.510010, 121.510006, 121.509989
25.009051, 25.009047, 25.009026, 121.510010, 121.510007, 121.509990
25.009051, 25.009048, 25.009027, 121.510010, 121.510007, 121.509991
25.009052, 25.009048, 25.009029, 121.510010, 121.510007, 121.509991
25.009052, 25.009048, 25.009030, 121.510011, 121.510008, 121.509992
25.009052, 25.009049, 25.009031, 121.510011, 121.510008, 121.509993
25.009051, 25.009049, 25.009031, 121.510010, 121.510008, 121.509994
25.009050, 25.009049, 25.009032, 121.510010, 121.510009, 121.509995
25.009050, 25.009049, 25.009033, 121.510010, 121.510009, 121.509995
25.009049, 25.009049, 25.009034, 121.510009, 121.510009, 121.509996
25.009048, 25.009049, 25.009034, 121.510009, 121.510009, 121.509996
25.009047, 25.009050, 25.009035, 121.510009, 121.510009, 121.509997
25.009046, 25.009049, 25.009035, 121.510008, 121.510009, 121.509997
25.009045, 25.009049, 25.009036, 121.510007, 121.510009, 121.509998
25.009045, 25.009049, 25.009036, 121.510008, 121.510009, 121.509998
25.009045, 25.009049, 25.009037, 121.510008, 121.510009, 121.509999
25.009043, 25.009049, 25.009037, 121.510008, 121.510009, 121.509999
25.009049, 25.009049, 25.009037, 121.510011, 121.510010, 121.510000
25.009051, 25.009049, 25.009038, 121.510010, 121.510010, 121.510000
25.009051, 25.009049, 25.009039, 121.510007, 121.510009, 121.510000
25.009050, 25.009049, 25.009039, 121.510005, 121.510009, 121.510001
25.009049, 25.009049, 25.009040, 121.510001, 121.510009, 121.510001
25.009048, 25.009049, 25.009040, 121.510000, 121.510008, 121.510001
25.009048, 25.009048, 25.009040, 121.509999, 121.510008, 121.510001
25.009046, 25.009048, 25.009040, 121.509996, 121.510007, 121.510000
25.009044, 25.009048, 25.009041, 121.509994, 121.510006, 121.510000
25.009044, 25.009047, 25.009041, 121.509993, 121.510005, 121.510000
25.009044, 25.009047, 25.009041, 121.509992, 121.510004, 121.509999
25.009044, 25.009047, 25.009041, 121.509991, 121.510003, 121.509999
25.009044, 25.009047, 25.009041, 121.509990, 121.510002, 121.509999
25.009043, 25.009046, 25.009041, 121.509989, 121.510001, 121.509998
25.009043, 25.009046, 25.009041, 121.509988, 121.510000, 121.509998
25.009042, 25.009046, 25.009041, 121.509987, 121.509999, 121.509997
25.009041, 25.009046, 25.009041, 121.509985, 121.509998, 121.509997
25.009040, 25.009045, 25.009041, 121.509984, 121.509997, 121.509996
25.009039, 25.009045, 25.009041, 121.509983, 121.509996, 121.509996
25.009038, 25.009045, 25.009041, 121.509981, 121.509994, 121.509995
25.009038, 25.009044, 25.009041, 121.509981, 121.509993, 121.509994
25.009038, 25.009044, 25.009041, 121.509980, 121.509991, 121.509994
25.009036, 25.009043, 25.009041, 121.509978, 121.509990, 121.509993
25.009035, 25.009042, 25.009040, 121.509974, 121.509988, 121.509992
25.009034, 25.009041, 25.009040, 121.509973, 121.509987, 121.509991
25.009034, 25.009041, 25.009040, 121.509971, 121.509985, 121.509991
25.009033, 25.009040, 25.009040, 121.509970, 121.509984, 121.509990
25.009033, 25.009039, 25.009039, 121.509969, 121.509983, 121.509989
25.009032, 25.009039, 25.009039, 121.509967, 121.509981, 121.509988
25.009031, 25.009038, 25.009039, 121.509966, 121.509980, 121.509987
25.009031, 25.009037, 25.009038, 121.509964, 121.509979, 121.509986
25.009030, 25.009037, 25.009038, 121.509963, 121.509977, 121.509985
25.009030, 25.009036, 25.009037, 121.509961, 121.509976, 121.509984
25.009028, 25.009035, 25.009037, 121.509959, 121.509974, 121.509983
25.009026, 25.009034, 25.009037, 121.509956, 121.509973, 121.509982
25.009025, 25.009034, 25.009036, 121.509953, 121.509971, 121.509980
25.009022, 25.009033, 25.009035, 121.509946, 121.509969, 121.509979
25.009021, 25.009032, 25.009035, 121.509941, 121.509967, 121.509977
25.009019, 25.009031, 25.009034, 121.509936, 121.509964, 121.509975
25.009018, 25.009030, 25.009033, 121.509931, 121.509962, 121.509973
25.009017, 25.009029, 25.009033, 121.509927, 121.509959, 121.509971
25.009017, 25.009028, 25.009032, 121.509927, 121.509957, 121.509969
25.009016, 25.009027, 25.009031, 121.509922, 121.509954, 121.509967
25.009014, 25.009026, 25.009031, 121.509917, 121.509951, 121.509965
25.009003, 25.009024, 25.009029, 121.509909, 121.509948, 121.509963
25.009003, 25.009022, 25.009028, 121.509908, 121.509945, 121.509960
